LoanID,CustomerID,BranchID,LoanType,LoanAmount,InterestRate,Currency,StartDate,MaturityDate,Status
LN847,109208,DEL01,Personal Loan,9950932.13,8.02,INR,2023-10-11,2027-06-29,Default
LN848,834833,MUM01,Auto Loan,5485078.06,13.26,INR,2023-02-01,2026-05-29,Default
LN849,822788,CHN02,Home Loan,4192842.88,12.02,INR,2023-07-20,2027-08-31,Closed
LN850,763026,CHN01,Corporate Loan,4441345.37,6.84,INR,2023-10-18,2025-12-12,Closed
LN851,611778,HYD01,Auto Loan,6927883.34,10.5,INR,2023-06-25,2029-11-13,Active
LN852,611329,BLR01,Personal Loan,8241553.75,9.55,INR,2024-04-15,2033-01-06,Closed
LN853,456046,CHN02,Corporate Loan,3202218.8,8.99,INR,2024-01-02,2025-12-28,Active
LN854,635375,KOL01,Personal Loan,8320548.38,7.14,INR,2024-02-16,2033-08-08,Closed
LN855,712753,KOL01,Corporate Loan,5448001.01,13.54,INR,2023-02-11,2026-06-14,Closed
LN856,675397,DEL01,Personal Loan,6330905.27,6.85,INR,2024-08-11,2031-03-14,Active
LN857,655019,DEL01,Home Loan,3265078.4,9.68,INR,2024-04-25,2028-04-16,Active
LN858,375914,CHN02,Home Loan,7618547.26,13.53,INR,2023-12-15,2033-04-06,Default
LN859,636294,MUM01,Home Loan,4827718.82,10.86,INR,2023-06-12,2032-08-11,Default
LN860,283264,KOL01,Home Loan,4810717.69,13.37,INR,2023-02-23,2025-01-22,Active
LN861,356345,KOL01,Auto Loan,4577341.33,10.77,INR,2023-11-13,2027-11-21,Active
LN862,686423,KOL01,Personal Loan,3365281.15,11.84,INR,2024-10-04,2034-08-27,Default
LN863,855579,BLR01,Corporate Loan,9395161.08,13.53,INR,2023-07-11,2032-02-28,Default
LN864,606660,HYD01,Home Loan,5813910.24,7.14,INR,2024-05-15,2025-09-13,Closed
LN865,927554,CHN02,Corporate Loan,1561347.58,12.82,INR,2023-02-22,2025-08-16,Active
LN866,362648,CHN02,Personal Loan,-153324.72,9.06,INR,2024-04-07,2033-06-12,Default
LN867,103825,BLR01,Personal Loan,9148579.02,10.05,INR,2023-10-30,2030-11-29,Active
LN868,277887,CHN01,Corporate Loan,9508204.06,12.97,INR,2023-11-21,2028-01-19,Active
LN869,915253,CHN01,Corporate Loan,362176.05,12.23,INR,2024-04-20,2028-09-10,Closed
LN870,633730,DEL01,Corporate Loan,5640744.77,6.56,INR,2024-05-30,2030-03-09,Active
LN871,977258,DEL01,Home Loan,9105801.5,10.71,INR,2023-03-26,2028-01-22,Default
LN872,272572,KOL01,Personal Loan,7022317.04,13.92,INR,2024-01-06,2029-05-04,Closed
LN873,609077,MUM01,Personal Loan,3325157.98,7.99,INR,2023-09-13,2030-04-02,Default
LN874,626628,CHN02,Personal Loan,6193171.19,13.62,INR,2024-09-20,2025-12-24,Closed
LN875,914944,CHN01,Corporate Loan,2887643.55,8.36,INR,2023-02-04,2032-03-01,Default
LN876,460661,HYD01,Auto Loan,4049682.46,7.61,INR,2024-03-27,2032-03-16,Default
LN877,626283,BLR01,Personal Loan,506914.83,8.01,INR,2023-07-28,2026-04-15,Active
LN878,378303,BLR01,Home Loan,3723312.76,11.31,INR,2024-01-10,2028-10-29,Default
LN879,638567,DEL01,Home Loan,9427223.33,8.7,INR,2023-10-08,2025-07-01,Closed
LN880,329529,MUM01,Auto Loan,2529719.99,8.01,INR,2023-02-07,2028-08-03,Active
LN881,555174,CHN02,Auto Loan,7463354.31,13.91,INR,2023-07-26,2025-10-09,Active
LN882,172213,MUM01,Personal Loan,2794168.08,11.1,INR,2024-06-28,2031-08-10,Closed
LN883,599903,MUM01,Personal Loan,1449711.02,8.13,INR,2023-05-04,2029-09-16,Active
LN884,742142,CHN02,Home Loan,597739.18,11.28,INR,2023-02-12,2025-08-16,Closed
LN885,867839,KOL01,Personal Loan,128540.35,11.57,INR,2023-10-09,2031-06-24,Default
LN886,935291,KOL01,Corporate Loan,9901364.09,10.07,INR,2024-05-29,2033-05-12,Closed
LN887,918788,CHN02,Corporate Loan,9067300.74,7.29,INR,2023-01-12,2032-08-09,Closed
LN888,468072,CHN01,Personal Loan,3474371.4,10.02,INR,2023-04-26,2025-02-02,Closed
LN889,222686,DEL01,Corporate Loan,9566038.34,10.1,INR,2024-12-17,2027-05-06,Default
LN890,671962,HYD01,Corporate Loan,1798571.29,7.31,INR,2024-04-20,2026-11-14,Active
LN891,746811,CHN02,Personal Loan,2948043.08,13.42,INR,2023-04-20,2030-04-21,Active
LN892,602186,HYD01,Corporate Loan,173058.94,10.5,INR,2023-04-26,2030-04-17,Closed
LN893,748141,DEL01,Personal Loan,8377432.1,10.53,INR,2023-11-22,2025-02-01,Closed
LN894,721982,HYD01,Personal Loan,160609.93,9.97,INR,2023-07-31,2026-02-08,Default
LN895,161801,KOL01,Home Loan,7331814.95,9.48,INR,2023-04-22,2025-12-24,Closed
LN896,889945,HYD01,Auto Loan,6202825.62,7.48,INR,2023-10-19,2029-11-26,Default
LN897,612482,MUM01,Home Loan,8129054.43,10.88,INR,2024-02-28,2025-07-31,Closed
LN898,580234,CHN02,Home Loan,2025106.38,12.98,INR,2024-10-30,2031-03-02,Default
LN899,261555,KOL01,Corporate Loan,3558590.14,12.31,INR,2023-08-04,2024-12-05,Default
LN900,925561,KOL01,Auto Loan,1892240.48,7.27,INR,2024-07-27,2030-01-20,Active
LN901,379550,MUM01,Auto Loan,8522500.71,11.76,INR,2023-10-20,2033-07-01,Default
LN902,830590,HYD01,Home Loan,264567.31,12.24,INR,2024-10-24,2032-02-15,Active
LN903,151924,DEL01,Personal Loan,7896538.48,11.72,INR,2023-05-15,2029-12-19,Closed
LN904,230366,CHN01,Corporate Loan,3535894.88,9.93,INR,2024-09-13,2028-01-12,Active
LN905,711612,BLR01,Corporate Loan,578808.74,6.92,INR,2024-01-18,2032-12-02,Default
LN906,280467,BLR01,Corporate Loan,848408.33,11.05,INR,2024-07-11,2033-02-22,Default
LN907,804622,MUM01,Auto Loan,8191882.41,13.0,INR,2024-04-06,2034-03-22,Default
LN908,531706,MUM01,Home Loan,6013264.28,9.88,INR,2024-12-22,2032-05-12,Closed
LN909,139600,HYD01,Home Loan,8940342.92,12.63,INR,2024-04-26,2026-03-06,Active
LN910,819947,CHN01,Auto Loan,5042146.22,9.66,INR,2024-08-23,2027-12-16,Closed
LN911,284206,MUM01,Corporate Loan,4635669.52,10.84,INR,2023-03-04,2032-05-28,Default
LN912,251530,KOL01,Personal Loan,8188113.23,32.2,INR,2024-11-08,2028-12-28,Active
LN913,573488,KOL01,Auto Loan,2936566.91,6.76,INR,2024-01-07,2033-06-07,Closed
LN914,517570,BLR01,Corporate Loan,6530100.39,12.97,INR,2024-07-31,2032-06-20,Default
LN915,297585,CHN02,Personal Loan,5061878.47,9.33,INR,2023-08-04,2027-08-01,Active
LN916,859306,KOL01,Home Loan,4836215.62,12.58,INR,2023-06-12,2032-05-15,Default
LN917,270413,DEL01,Home Loan,5965664.87,13.62,INR,2024-08-27,2026-06-07,Closed
LN918,553029,DEL01,Personal Loan,6822023.2,9.5,INR,2024-01-13,2029-01-24,Closed
LN919,462847,DEL01,Personal Loan,2075287.37,11.31,INR,2023-03-03,2030-05-06,Active
LN920,499147,KOL01,Corporate Loan,1411335.0,7.96,INR,2023-07-18,2029-04-02,Active
LN921,438121,CHN02,Auto Loan,2120381.21,11.58,INR,2023-06-12,2032-02-10,Closed
LN922,143032,BLR01,Personal Loan,3989794.93,13.78,INR,2023-01-30,2029-02-22,Closed
LN923,368431,DEL01,Personal Loan,7675707.18,9.27,INR,2024-05-25,2030-04-04,Active
LN924,516138,CHN02,Home Loan,3990454.56,11.67,INR,2024-03-15,2026-06-23,Default
LN925,153083,MUM01,Home Loan,884392.64,7.24,INR,2024-07-08,2028-05-27,Default
LN926,975428,CHN01,Corporate Loan,3493629.14,13.39,INR,2024-02-10,2031-12-20,Closed
LN927,290761,CHN01,Corporate Loan,8310132.66,12.17,INR,2024-03-24,2026-01-05,Active
LN928,777549,BLR01,Home Loan,6351477.35,10.01,INR,2024-09-02,2027-06-12,Default
LN929,763359,HYD01,Personal Loan,8123554.82,9.65,INR,2024-12-25,2029-08-31,Active
LN930,751141,KOL01,Auto Loan,7109106.57,12.18,INR,2023-04-13,2029-08-03,Active
LN931,569492,DEL01,Personal Loan,5674594.45,8.57,INR,2024-12-12,2033-12-19,Default
LN932,925339,DEL01,Corporate Loan,1418630.74,13.35,INR,2024-09-15,2028-09-16,Closed
LN933,577510,CHN01,Home Loan,5225548.68,11.56,INR,2024-09-21,2028-07-24,Active
LN934,156326,DEL01,Auto Loan,9479727.1,11.82,INR,2023-07-27,2027-08-21,Active
LN935,510147,DEL01,Personal Loan,8566247.03,9.26,INR,2023-01-16,2031-12-04,Closed
LN936,815518,MUM01,Auto Loan,2699227.87,12.03,INR,2024-05-21,2032-10-15,Closed
LN937,338622,KOL01,Personal Loan,7020903.09,7.97,INR,2024-09-03,2028-08-31,Active
LN938,381286,DEL01,Personal Loan,1952042.97,11.24,INR,2023-04-14,2027-06-24,Closed
LN939,584194,BLR01,Corporate Loan,6523898.19,10.18,INR,2023-06-21,2028-07-23,Default
LN940,204179,CHN01,Home Loan,3999916.38,10.01,INR,2024-06-09,2028-11-22,Active
LN941,161459,KOL01,Home Loan,1480168.97,6.83,INR,2024-06-07,2028-11-14,Active
LN942,602029,DEL01,Auto Loan,7852269.3,10.31,INR,2023-12-13,2030-01-31,Default
LN943,149844,KOL01,Corporate Loan,2100289.59,10.89,INR,2023-04-09,2028-05-20,Closed
LN944,644746,CHN02,Auto Loan,1548507.36,7.81,INR,2023-09-25,2033-06-27,Default
LN945,263325,CHN01,Auto Loan,2014702.08,12.56,INR,2024-12-15,2029-06-05,Default
LN946,443225,DEL01,Auto Loan,9936621.87,10.09,INR,2023-03-20,2032-02-08,Closed
LN947,329271,HYD01,Corporate Loan,1947631.8,8.99,INR,2023-11-03,2028-04-06,Active
LN948,307472,CHN02,Personal Loan,1012613.49,13.96,INR,2024-04-27,2027-07-18,Default
LN949,921148,KOL01,Corporate Loan,6271467.16,7.19,INR,2024-09-27,2033-04-19,Default
LN950,256110,DEL01,Personal Loan,9208653.72,9.71,INR,2024-05-16,2030-08-06,Closed
LN951,905491,CHN02,Personal Loan,6619570.4,9.08,INR,2024-08-22,2032-08-26,Active
LN952,113802,CHN02,Corporate Loan,300028.27,13.61,INR,2023-09-29,2028-11-29,Active
LN953,972837,BLR01,Personal Loan,6775036.8,10.75,INR,2023-06-13,2026-11-16,Default
LN954,157565,DEL01,Auto Loan,522991.45,13.85,INR,2023-08-10,2028-07-16,Closed
LN955,630607,CHN01,Home Loan,7712365.57,7.47,INR,2024-05-20,2025-09-23,Closed
LN956,123179,MUM01,Personal Loan,1134870.64,13.22,INR,2023-10-10,2027-01-15,Closed
LN957,735211,HYD01,Home Loan,3893783.84,10.41,INR,2023-02-18,2028-04-08,Default
LN958,616979,CHN02,Auto Loan,7981586.42,33.11,INR,2023-09-21,2031-10-03,Active
LN959,278271,BLR01,Personal Loan,880350.75,13.38,INR,2024-08-26,2029-07-06,Closed
LN960,700571,HYD01,Corporate Loan,9835881.91,11.66,INR,2023-10-01,2029-07-17,Active
LN961,824039,CHN01,Corporate Loan,3220765.86,8.02,INR,2024-07-10,2031-06-24,Default
LN962,175896,CHN01,Corporate Loan,3658778.51,11.31,INR,2023-04-13,2031-03-09,Closed
LN963,664070,MUM01,Home Loan,6369176.65,13.29,INR,2023-03-24,2026-06-09,Active
LN964,469156,HYD01,Home Loan,958691.28,13.28,INR,2024-06-09,2029-05-22,Active
LN965,781978,CHN01,Corporate Loan,9421956.12,10.6,INR,2024-10-28,2027-04-15,Default
LN966,454600,KOL01,Home Loan,5585060.25,9.86,INR,2023-07-18,2027-10-26,Default
LN967,287749,CHN01,Personal Loan,5943014.37,12.77,INR,2024-09-20,2026-01-23,Active
LN968,338974,DEL01,Home Loan,7684180.71,7.14,INR,2024-07-21,2025-12-11,Default
LN969,217384,KOL01,Home Loan,3693824.52,7.53,INR,2023-12-25,2031-02-05,Active
LN970,173640,BLR01,Corporate Loan,5485447.9,9.41,INR,2024-08-15,2032-08-07,Default
LN971,327067,MUM01,Auto Loan,1760825.61,11.45,INR,2024-05-30,2031-09-06,Closed
LN972,135002,CHN02,Corporate Loan,8772945.56,6.87,INR,2023-07-09,2032-02-07,Active
LN973,263641,CHN02,Personal Loan,6878423.57,10.61,INR,2024-12-18,2030-06-20,Default
LN974,271079,HYD01,Personal Loan,3432344.42,9.85,INR,2024-07-15,2029-03-02,Closed
LN975,588417,CHN02,Home Loan,4741165.01,11.6,INR,2023-01-31,2030-06-28,Default
LN976,373733,BLR01,Home Loan,855375.13,12.33,INR,2023-05-28,2033-05-25,Default
LN977,891110,MUM01,Home Loan,8997101.83,7.54,INR,2024-05-03,2033-04-22,Default
LN978,143854,DEL01,Personal Loan,8738177.42,12.61,INR,2024-08-27,2030-10-20,Default
LN979,994641,CHN02,Home Loan,6240455.12,10.29,INR,2024-05-24,2032-12-30,Default
LN980,886108,CHN01,Personal Loan,7779877.39,13.09,INR,2024-06-07,2030-11-23,Active
LN981,628042,DEL01,Personal Loan,9803430.77,11.08,INR,2024-11-16,2031-07-13,Closed
LN982,633010,KOL01,Auto Loan,836403.94,9.72,INR,2023-07-29,2033-05-18,Active
LN983,186367,BLR01,Home Loan,2493899.61,13.88,INR,2024-10-01,2027-07-14,Closed
LN984,491091,CHN01,Home Loan,199478.98,9.7,INR,2023-01-24,2031-05-16,Default
LN985,881887,CHN01,Personal Loan,6830634.6,8.08,INR,2023-04-24,2024-12-21,Active
LN986,107024,MUM01,Auto Loan,4838614.2,7.29,INR,2024-11-10,2032-01-13,Default
LN987,512260,CHN02,Home Loan,4036858.19,9.9,INR,2023-02-20,2030-08-24,Closed
LN988,919665,CHN02,Corporate Loan,1970843.16,8.21,INR,2024-08-30,2034-06-14,Active
LN989,649852,MUM01,Auto Loan,3077757.27,13.39,INR,2024-09-22,2028-10-30,Default
LN990,790911,KOL01,Personal Loan,8957636.91,12.05,INR,2024-03-20,2029-05-02,Closed
LN991,977636,KOL01,Corporate Loan,8252143.89,8.2,INR,2024-08-23,2025-08-29,Active
LN992,438638,HYD01,Personal Loan,3036909.91,8.59,INR,2024-05-03,2025-11-30,Active
LN993,465202,HYD01,Personal Loan,4676650.08,9.09,INR,2023-06-27,2032-01-12,Active
LN994,188107,KOL01,Auto Loan,9080038.93,10.96,INR,2023-12-11,2032-01-20,Closed
LN995,914289,KOL01,Personal Loan,2499359.09,12.15,INR,2023-03-11,2029-12-02,Default
LN996,730960,BLR01,Personal Loan,815758.83,9.98,INR,2023-01-31,2028-07-09,Closed
LN997,941209,DEL01,Corporate Loan,1124789.33,9.33,INR,2024-10-10,2032-05-22,Closed
LN998,316342,KOL01,Auto Loan,8136208.69,13.88,INR,2023-02-27,2031-05-16,Active
LN999,491048,CHN01,Auto Loan,3382520.91,8.23,INR,2023-11-25,2033-10-10,Closed
LN1000,367034,DEL01,Corporate Loan,5688686.27,7.75,INR,2023-07-19,2025-06-24,Default
